id,has_customs_clearance,is_correctly_labeled,is_business_parcel,is_sufficiently_packed,time_of_the_year,sender_postal_zone,receiver_postal_zone,expected_delivery_days,actual_delivery_days,chosen_delivery_type
SC44823353,NO,YES,YES,YES,None,3264,9150,1,2,NEXT_DAY
OI80358781,NO,YES,YES,YES,None,4371,2381,4,5,STANDARD
HQ81431781,NO,YES,YES,YES,None,3425,8924,4,5,STANDARD
BF10266003,NO,YES,YES,YES,None,5360,9322,4,5,STANDARD
SU32782473,NO,YES,YES,YES,None,4817,4817,1,1,NEXT_DAY
EJ04671816,NO,YES,NO,YES,None,2381,6934,1,2,PRIORITY
AJ15483212,NO,NO,YES,YES,None,8733,6330,3,5,STANDARD
OC89505084,NO,YES,YES,YES,None,6240,3665,4,5,STANDARD
AL20505232,NO,YES,NO,YES,HOLIDAY_BREAK,8551,9461,1,2,PRIORITY
FR10710942,NO,YES,YES,YES,None,2405,2405,1,1,PRIORITY
IX27813257,NO,YES,YES,YES,None,9800,9800,0,0,SAME_DAY
TX94199780,NO,YES,YES,NO,None,4575,8674,2,-1,STANDARD
TU97876508,NO,YES,NO,YES,None,3264,4131,1,2,NEXT_DAY
RX75157239,NO,YES,YES,YES,CHRISTMAS,8741,3650,1,3,PRIORITY
AT28420017,YES,YES,YES,YES,None,5440,5440,1,2,PRIORITY
ZW78590076,NO,YES,NO,YES,None,4963,6754,3,4,STANDARD
WX85826515,NO,YES,NO,YES,None,2464,1070,4,5,STANDARD
OU12040893,NO,YES,YES,YES,CHRISTMAS,3223,6572,3,7,STANDARD
SF10593270,NO,YES,YES,YES,None,5581,6682,3,4,STANDARD
NE47698858,NO,YES,NO,YES,None,6370,7222,1,2,PRIORITY
CQ44686984,NO,YES,YES,YES,None,2432,6408,1,2,PRIORITY
XB56067436,NO,YES,YES,YES,None,6441,6441,1,1,PRIORITY
XC28464741,NO,YES,YES,YES,None,8073,3322,2,3,STANDARD
VF51850771,YES,YES,YES,YES,CHRISTMAS,4082,4441,3,8,STANDARD
UG35802089,NO,YES,YES,YES,None,4492,4492,1,1,NEXT_DAY
UN75346833,NO,YES,NO,YES,None,4113,4113,2,2,STANDARD
ND35057460,NO,YES,YES,YES,None,2453,7501,1,2,PRIORITY
DS77327201,NO,YES,YES,YES,None,9552,9552,3,3,STANDARD
GM46931960,NO,YES,YES,YES,None,4721,4721,2,2,STANDARD
AI12549026,NO,YES,YES,NO,None,5721,5721,0,1,SAME_DAY
RZ89741776,NO,YES,YES,YES,None,9622,6391,1,2,PRIORITY
ET90750704,NO,YES,YES,YES,None,8912,8912,1,1,NEXT_DAY
CC99556064,NO,YES,NO,YES,None,3494,3494,2,2,STANDARD
TI51533716,NO,YES,YES,YES,None,8786,6345,2,3,STANDARD
OX64884983,NO,NO,YES,NO,None,6511,6511,2,4,STANDARD
VM85417052,NO,YES,YES,YES,HOLIDAY_BREAK,6481,6793,4,5,STANDARD
TW49047207,NO,YES,YES,YES,None,4155,8323,2,3,STANDARD
DI53821153,YES,YES,NO,YES,None,2401,2401,1,2,PRIORITY
ZS47680798,NO,YES,NO,YES,None,9536,4560,4,5,STANDARD
RV68783612,YES,YES,YES,YES,HOLIDAY_BREAK,6883,6811,3,6,STANDARD
UA95419755,NO,YES,NO,YES,None,8841,3294,3,4,STANDARD
YV07167623,NO,YES,YES,YES,None,6491,6832,2,3,STANDARD
QJ48239617,NO,YES,YES,YES,HOLIDAY_BREAK,2081,2154,2,3,STANDARD
RZ83666834,NO,YES,YES,NO,HOLIDAY_BREAK,4400,4400,0,1,SAME_DAY
UC33871316,NO,YES,NO,YES,None,8714,8714,3,3,STANDARD
NB86208353,NO,YES,YES,YES,None,7503,4332,4,5,STANDARD
EH88416989,NO,YES,YES,YES,None,2380,8621,3,4,STANDARD
QI05740381,NO,YES,YES,YES,None,2393,8454,1,2,NEXT_DAY
ZV96000643,NO,YES,YES,YES,None,2115,4870,3,4,STANDARD
EH37415806,NO,YES,YES,YES,CHRISTMAS,3533,8614,0,2,SAME_DAY
ND21148707,NO,YES,YES,YES,CHRISTMAS,2853,9640,1,4,NEXT_DAY
AC61420877,NO,YES,YES,YES,None,2164,8082,1,2,PRIORITY
XU82544848,NO,YES,YES,YES,None,4973,4463,0,1,SAME_DAY
LH98267524,YES,YES,YES,YES,HOLIDAY_BREAK,3633,3633,4,6,STANDARD
BD59338343,NO,YES,NO,YES,None,8411,5122,3,4,STANDARD
MK04645423,NO,YES,NO,YES,CHRISTMAS,4962,4962,3,4,STANDARD
KT11132443,NO,YES,NO,YES,None,3663,3663,1,1,NEXT_DAY
RO94107219,NO,YES,YES,YES,None,3804,3562,1,2,PRIORITY
TG51980722,NO,YES,YES,YES,HOLIDAY_BREAK,8521,6222,4,5,STANDARD
XI34567599,NO,YES,YES,YES,CHRISTMAS,4810,3470,2,4,STANDARD
XX69111587,NO,YES,NO,YES,None,8691,8691,2,2,STANDARD
QM16742888,NO,YES,YES,NO,None,5573,5573,2,3,STANDARD
WA14537343,NO,YES,YES,YES,None,3533,3533,3,3,STANDARD
QR97871238,NO,YES,YES,YES,None,4575,4575,4,4,STANDARD
UD50665442,NO,YES,YES,NO,None,3131,8662,1,3,NEXT_DAY
LX23944524,NO,YES,NO,YES,None,7042,2640,1,2,NEXT_DAY
EP03219098,NO,YES,NO,NO,None,8250,8661,4,-1,STANDARD
CB60217984,NO,YES,YES,YES,None,3292,8113,3,4,STANDARD
CN77218712,NO,YES,YES,YES,None,2641,4676,1,2,PRIORITY
VD48983426,NO,YES,YES,YES,None,3150,3912,1,2,NEXT_DAY
MW54071970,NO,YES,NO,YES,None,5091,4300,2,3,STANDARD
FP63403632,NO,YES,NO,YES,None,4983,6551,2,3,STANDARD
VZ40991642,YES,YES,YES,YES,None,2083,2083,2,3,STANDARD
IK37516980,NO,YES,YES,NO,None,3451,8553,1,3,PRIORITY
ZV18149207,NO,YES,NO,YES,None,6837,6123,2,3,STANDARD
UI27067766,NO,YES,NO,NO,None,8042,8042,2,-1,STANDARD
JS49691500,NO,YES,NO,YES,None,8740,8740,4,4,STANDARD
IN36636635,NO,YES,NO,YES,None,6234,4142,4,5,STANDARD
RI47567301,NO,YES,YES,YES,None,9521,5753,1,2,PRIORITY
QS30909381,NO,YES,YES,YES,None,4362,8682,1,2,NEXT_DAY
JP41976376,NO,YES,NO,YES,None,2003,8612,1,2,PRIORITY
RB90671666,NO,YES,NO,YES,None,3435,3321,3,4,STANDARD
NZ73359374,NO,YES,YES,YES,None,2531,8965,1,2,PRIORITY
XJ64719332,NO,YES,NO,YES,None,4141,7532,3,4,STANDARD
EG75118239,NO,YES,NO,YES,None,4713,4713,1,1,PRIORITY
ND01527581,NO,YES,YES,YES,None,2081,6265,4,5,STANDARD
DZ41918311,NO,YES,YES,YES,None,4573,4573,1,1,NEXT_DAY
MQ44505636,YES,YES,YES,YES,None,5202,4224,3,5,STANDARD
NF38730156,NO,YES,NO,YES,None,5581,5581,1,1,PRIORITY
EN93081173,NO,YES,NO,YES,None,9082,9082,1,1,PRIORITY
EG83347445,NO,YES,YES,YES,None,4792,4770,3,4,STANDARD
TW22894012,NO,YES,YES,YES,None,6141,6141,2,2,STANDARD
VL47157323,NO,YES,NO,YES,None,8077,3002,3,4,STANDARD
MK26887536,NO,YES,NO,YES,None,9212,9212,4,4,STANDARD
AE17076793,NO,YES,YES,YES,None,6274,6274,1,1,PRIORITY
XT25100143,NO,YES,NO,YES,None,3571,3571,4,4,STANDARD
QA33794857,NO,NO,YES,YES,None,3532,2734,1,3,PRIORITY
BX82041197,NO,YES,YES,YES,None,7501,8642,1,2,NEXT_DAY
FZ40316955,NO,YES,YES,YES,CHRISTMAS,8765,4762,1,3,PRIORITY
MF50439114,NO,YES,YES,YES,None,3650,4975,1,2,NEXT_DAY
CL35406037,NO,YES,YES,YES,None,2276,9314,2,3,STANDARD
YP25865561,NO,YES,YES,YES,None,7534,3231,4,5,STANDARD
EY67959000,NO,YES,YES,YES,None,2654,2654,3,3,STANDARD
HR84058621,NO,YES,YES,YES,None,2264,7123,4,5,STANDARD
UB62384744,NO,YES,YES,NO,None,9942,9942,3,-1,STANDARD
BW01741332,NO,YES,NO,YES,CHRISTMAS,3293,6631,4,6,STANDARD
OO14555804,NO,YES,NO,YES,None,8966,8966,1,1,PRIORITY
HO36295751,NO,YES,NO,YES,None,6173,4663,3,4,STANDARD
TF32333596,NO,YES,YES,YES,None,2384,2320,1,2,NEXT_DAY
ML69552112,NO,YES,YES,YES,None,8041,4273,0,1,SAME_DAY
CS50129526,NO,YES,YES,YES,None,4541,6914,2,3,STANDARD
VY90414910,NO,YES,YES,YES,None,3945,4264,4,5,STANDARD
ZF97930726,NO,YES,NO,YES,None,9932,2651,1,2,PRIORITY
ZT22666364,NO,YES,NO,YES,None,4721,4721,2,2,STANDARD
JP06086649,NO,YES,NO,YES,None,1230,1230,3,3,STANDARD
CG40074938,NO,YES,YES,YES,None,6682,4144,3,4,STANDARD
FV94627440,NO,YES,YES,YES,None,3324,3860,1,2,NEXT_DAY
DB19775140,NO,YES,YES,YES,None,4843,4843,1,1,NEXT_DAY
UJ31277566,YES,YES,NO,NO,None,6320,6320,2,-1,STANDARD
KA38135585,NO,YES,YES,YES,None,7472,8663,2,3,STANDARD
PL92300731,NO,YES,YES,YES,None,5302,5302,1,1,NEXT_DAY
WG95851616,NO,YES,YES,YES,CHRISTMAS,2544,8961,3,5,STANDARD
YL29986704,NO,YES,YES,YES,None,4931,7201,2,3,STANDARD
TM87528499,NO,YES,YES,YES,None,8044,6521,2,3,STANDARD
DD65605349,NO,YES,YES,YES,None,4582,4582,4,4,STANDARD
EU31377669,NO,YES,YES,YES,None,6647,4732,4,5,STANDARD
BE81903381,NO,YES,YES,YES,None,2640,4941,2,3,STANDARD
IA26195122,NO,YES,NO,YES,None,6370,6650,3,4,STANDARD
RG03344127,YES,YES,NO,NO,None,2214,3531,2,5,STANDARD
FD12781433,NO,YES,YES,YES,None,5143,4360,2,3,STANDARD
PT55949068,NO,YES,NO,YES,None,6754,2145,2,3,STANDARD
DQ41901230,NO,YES,YES,YES,None,6465,6465,0,0,SAME_DAY
MS58677545,NO,YES,NO,YES,None,5442,8972,2,3,STANDARD
CD09099794,NO,YES,NO,YES,None,8493,2474,1,2,PRIORITY
CD59320048,NO,YES,YES,YES,None,3483,3483,1,1,NEXT_DAY
WK94525271,NO,YES,YES,YES,None,3170,3763,2,3,STANDARD
KZ40268225,NO,YES,YES,YES,None,4655,4655,4,4,STANDARD
GK79952724,NO,YES,YES,YES,None,4623,6343,3,4,STANDARD
UO62957469,NO,YES,NO,YES,None,6882,6882,2,2,STANDARD
AR93390403,NO,YES,YES,NO,HOLIDAY_BREAK,5082,4632,3,5,STANDARD
IA12813167,NO,YES,YES,YES,None,2033,2033,0,0,SAME_DAY
CH96917910,NO,NO,YES,YES,None,7374,7374,4,5,STANDARD
IG69605803,NO,YES,NO,YES,None,3814,2105,1,2,PRIORITY
LD93957068,NO,YES,YES,YES,None,3386,7511,2,3,STANDARD
TW54631189,NO,YES,YES,YES,None,7033,6384,3,4,STANDARD
PZ11613794,NO,YES,YES,YES,None,4072,6305,3,4,STANDARD
XA18550779,YES,YES,YES,YES,None,8490,8490,1,2,NEXT_DAY
TX76908210,NO,YES,NO,YES,None,2136,7452,4,5,STANDARD
AJ15848632,NO,YES,NO,YES,None,8580,8580,1,1,NEXT_DAY
LP53962126,NO,YES,YES,NO,None,9931,9931,4,6,STANDARD
HV33163172,NO,YES,YES,YES,None,2052,2052,2,2,STANDARD
DR59860141,NO,YES,YES,YES,None,9822,5311,4,5,STANDARD
CN34882174,NO,YES,NO,NO,None,3105,5724,3,-1,STANDARD
MV36836936,NO,YES,YES,YES,None,2435,4813,1,2,PRIORITY
AI19710104,NO,YES,YES,YES,HOLIDAY_BREAK,4062,3641,1,2,PRIORITY
YZ40057784,NO,YES,NO,YES,None,7442,2144,1,2,PRIORITY
KT02681307,NO,YES,NO,YES,None,6152,3495,3,4,STANDARD
WC27248890,NO,YES,NO,YES,None,6346,1040,0,1,SAME_DAY
UZ42676408,NO,YES,YES,YES,None,5360,5300,1,2,PRIORITY
VA08405444,NO,YES,YES,NO,None,9231,9231,1,-1,PRIORITY
BS88944787,NO,YES,YES,YES,None,2152,5733,3,4,STANDARD
II58077981,NO,YES,YES,NO,None,4741,5722,1,3,NEXT_DAY
CD48995064,NO,YES,YES,YES,None,2230,2402,3,4,STANDARD
BC78121058,NO,YES,YES,YES,None,8983,3564,4,5,STANDARD
UC28508242,NO,YES,NO,YES,HOLIDAY_BREAK,3003,2134,3,5,STANDARD
KQ91691857,NO,YES,YES,YES,None,4183,4183,2,2,STANDARD
YT68243662,NO,YES,NO,YES,None,4303,3643,4,5,STANDARD
PW85772239,NO,YES,YES,YES,HOLIDAY_BREAK,8294,8680,4,5,STANDARD
FQ00991695,NO,YES,YES,YES,None,8854,8854,2,2,STANDARD
JZ06731383,NO,YES,YES,YES,None,4690,6130,1,2,PRIORITY
RW70682295,NO,YES,YES,YES,CHRISTMAS,7423,7423,2,5,STANDARD
RV40883783,NO,YES,NO,YES,None,2022,2352,1,2,PRIORITY
PQ12431792,NO,YES,YES,YES,None,9974,9974,4,4,STANDARD
ZF96031196,NO,YES,YES,YES,None,9582,9582,3,3,STANDARD
RY41368960,NO,YES,NO,YES,None,4580,3470,1,2,PRIORITY
LV18357441,NO,YES,YES,YES,None,4730,9451,4,5,STANDARD
DH07032483,NO,YES,YES,YES,None,5342,6145,1,2,NEXT_DAY
MI21574937,YES,YES,YES,NO,None,3531,3531,1,3,PRIORITY
AK72190463,NO,YES,YES,YES,None,4283,4283,4,4,STANDARD
IJ90676090,NO,YES,YES,NO,None,3294,3294,1,2,NEXT_DAY
MX47792920,NO,YES,NO,YES,None,4784,3321,1,2,NEXT_DAY
MV22125068,NO,YES,NO,YES,None,6780,6780,4,4,STANDARD
GC25005919,NO,YES,YES,YES,None,6731,6731,3,3,STANDARD
SF91010389,NO,YES,YES,YES,None,5110,5110,4,4,STANDARD
ST23988397,NO,YES,YES,YES,None,3710,4102,1,2,NEXT_DAY
HG01218840,NO,YES,NO,YES,None,3051,3051,4,4,STANDARD
UJ71589281,NO,YES,NO,YES,HOLIDAY_BREAK,4780,4780,3,3,STANDARD
KC63631270,NO,YES,NO,NO,CHRISTMAS,8682,6611,1,-1,PRIORITY
JI06762739,NO,YES,YES,YES,None,7032,7032,3,3,STANDARD
XU49827827,NO,YES,YES,YES,None,8992,2221,2,3,STANDARD
QH89285112,NO,YES,NO,YES,None,4064,3252,3,4,STANDARD
FW85667360,NO,YES,NO,YES,None,7501,8570,1,2,PRIORITY
LR94474652,NO,YES,NO,YES,HOLIDAY_BREAK,3470,1150,2,3,STANDARD
RZ78722071,NO,YES,YES,YES,None,5164,3223,1,2,NEXT_DAY
EH89730407,NO,YES,NO,YES,None,9811,9811,2,2,STANDARD
YA13937799,NO,YES,YES,YES,None,3424,3424,1,1,NEXT_DAY
ET29485086,NO,YES,YES,YES,None,9103,6212,4,5,STANDARD
SG25805614,NO,YES,NO,YES,None,9112,2654,4,5,STANDARD
WT42386543,NO,YES,NO,YES,None,5621,3814,3,4,STANDARD
JV05516255,NO,YES,NO,YES,None,2114,4777,4,5,STANDARD
EF31738251,NO,YES,NO,YES,None,3942,8322,3,4,STANDARD
LL73686286,NO,YES,YES,YES,None,5580,4072,1,2,NEXT_DAY
ES91842458,NO,YES,YES,YES,None,8454,8454,2,2,STANDARD
YJ13941917,NO,YES,YES,YES,HOLIDAY_BREAK,3351,2123,4,6,STANDARD
SI84896598,NO,YES,YES,YES,None,4972,4972,2,2,STANDARD
WQ42381157,NO,YES,NO,YES,None,3133,6741,4,5,STANDARD
PQ37981358,NO,YES,YES,YES,None,4844,4844,1,1,NEXT_DAY
BE31592365,NO,YES,YES,YES,None,4133,4564,2,3,STANDARD
JW16351394,NO,YES,YES,YES,None,4363,9463,3,4,STANDARD
NX48694628,NO,YES,YES,YES,None,4880,3522,4,5,STANDARD
FK94453458,YES,YES,YES,NO,CHRISTMAS,8713,8713,3,-1,STANDARD
ER91908717,NO,YES,YES,YES,None,8043,8043,1,1,PRIORITY
ED45890124,NO,YES,YES,YES,None,9913,9913,2,2,STANDARD
YU26163338,NO,YES,YES,NO,None,3413,3242,3,5,STANDARD
NK28434806,YES,NO,YES,YES,None,3834,3834,2,4,STANDARD
BA45614960,NO,YES,YES,YES,None,5143,7442,0,1,SAME_DAY
KI28818017,NO,YES,NO,YES,None,8232,8232,3,3,STANDARD
DZ86833421,NO,YES,YES,YES,None,3382,2601,4,5,STANDARD
CP24675542,NO,YES,NO,YES,None,8091,3592,4,5,STANDARD
HM06883698,NO,YES,YES,YES,HOLIDAY_BREAK,6341,6341,2,2,STANDARD
SA22918797,NO,YES,NO,YES,None,2831,4209,3,4,STANDARD
CK88363013,NO,YES,YES,YES,None,2751,1180,1,2,NEXT_DAY
GC99301523,NO,YES,NO,YES,None,2811,5722,2,3,STANDARD
UF11141125,NO,YES,NO,YES,None,6991,6991,1,1,PRIORITY
NJ24061985,NO,YES,YES,YES,None,8332,5321,1,2,NEXT_DAY
FB26359005,YES,NO,NO,YES,None,4941,4941,1,3,PRIORITY
YT76721501,NO,YES,YES,YES,None,7151,4983,2,3,STANDARD
ZS85302172,NO,YES,YES,YES,None,6673,9873,1,2,NEXT_DAY
NS85717311,NO,NO,YES,NO,None,6780,4055,3,7,STANDARD
AP95118083,NO,YES,YES,YES,None,3270,4673,0,1,SAME_DAY
ZZ40364726,NO,YES,YES,YES,None,8932,8932,4,4,STANDARD
AF74980147,NO,YES,YES,YES,None,8952,9212,1,2,NEXT_DAY
MT25001499,NO,YES,YES,YES,None,8712,8712,1,1,PRIORITY
IG72996905,NO,YES,YES,YES,None,9421,3911,0,1,SAME_DAY
GT31654261,NO,YES,YES,YES,None,6861,2114,1,2,PRIORITY
BD66905925,YES,YES,YES,NO,None,4724,4904,1,-1,PRIORITY
UY18889832,NO,YES,YES,YES,None,4690,4963,1,2,PRIORITY
OJ78058988,NO,YES,NO,YES,None,6771,8775,0,1,SAME_DAY
LO93631027,NO,YES,YES,YES,None,6406,8671,1,2,NEXT_DAY
SG25271002,NO,YES,YES,YES,None,5223,8662,1,2,NEXT_DAY
JJ69952561,NO,YES,NO,YES,None,7304,7304,4,4,STANDARD
LT64266845,NO,YES,YES,YES,None,1160,1160,1,1,PRIORITY
UT73888196,NO,YES,NO,YES,None,4973,4020,4,5,STANDARD
DW18022344,NO,YES,YES,YES,None,9181,8101,4,5,STANDARD
VJ01536741,NO,YES,YES,YES,None,4382,4382,3,3,STANDARD
VC92556565,NO,YES,YES,YES,None,6351,6351,3,3,STANDARD
AO67159169,NO,YES,YES,YES,None,9815,9815,4,4,STANDARD
