id,has_customs_clearance,is_correctly_labeled,is_business_parcel,is_sufficiently_packed,time_of_the_year,sender_postal_zone,receiver_postal_zone,expected_delivery_days,actual_delivery_days,chosen_delivery_type
HK89689488,NO,YES,NO,YES,CHRISTMAS,6345,9586,2,4,STANDARD
CP95737910,NO,NO,YES,YES,None,2544,2544,1,2,NEXT_DAY
WG22982455,NO,YES,YES,YES,None,6311,6065,2,3,STANDARD
LB84268708,NO,YES,NO,YES,None,3202,3203,2,3,STANDARD
PO41141161,NO,YES,NO,YES,None,6922,7082,2,3,STANDARD
VH50336111,NO,YES,YES,YES,None,5131,5131,2,2,STANDARD
MP08193679,NO,YES,YES,YES,HOLIDAY_BREAK,8301,8301,1,2,PRIORITY
PC12397067,NO,YES,YES,YES,None,2033,7503,3,4,STANDARD
DV17149258,NO,YES,YES,NO,None,9615,9615,3,4,STANDARD
HK33225036,NO,YES,YES,YES,None,4121,7322,3,4,STANDARD
DX53651324,NO,YES,YES,YES,None,3754,3611,2,3,STANDARD
EN53731396,NO,YES,YES,YES,None,7033,7033,1,1,NEXT_DAY
UQ11670126,NO,YES,YES,YES,None,1100,1100,0,0,SAME_DAY
XV13339382,NO,YES,YES,YES,None,3386,3386,4,4,STANDARD
FT28507281,NO,YES,YES,NO,None,5591,5591,2,3,STANDARD
CG85335782,NO,YES,NO,NO,None,8811,6522,4,-1,STANDARD
OR41594669,NO,YES,NO,YES,None,2263,8580,4,5,STANDARD
ZC51908039,NO,YES,YES,NO,None,9542,3392,2,4,STANDARD
UC36504735,NO,YES,NO,YES,None,2034,4061,0,1,SAME_DAY
FP69146891,NO,YES,YES,YES,None,3312,8616,2,3,STANDARD
IE28468040,NO,YES,NO,YES,None,2482,6473,2,3,STANDARD
WS28839145,NO,NO,YES,YES,None,8634,8634,1,2,PRIORITY
CE53576880,NO,YES,YES,YES,None,2381,6114,3,4,STANDARD
BQ96424163,NO,YES,YES,YES,None,8455,8982,2,3,STANDARD
FK36350486,NO,YES,NO,YES,None,4521,3762,3,4,STANDARD
FD73153471,NO,YES,NO,YES,None,4971,2242,1,2,PRIORITY
NF11405813,NO,YES,YES,YES,None,2571,9623,4,5,STANDARD
YK66835194,YES,YES,YES,YES,None,8861,4931,1,3,NEXT_DAY
QH97478815,NO,YES,YES,YES,None,4882,2103,1,2,NEXT_DAY
QO32254032,NO,YES,NO,NO,None,7210,3714,1,4,PRIORITY
JI60387626,NO,YES,YES,NO,None,5212,5212,1,2,PRIORITY
YG86230564,NO,YES,YES,YES,None,7202,9472,1,2,PRIORITY
NX15245988,NO,YES,YES,YES,None,9701,9701,1,1,PRIORITY
CL14429041,NO,YES,YES,YES,None,4671,4121,1,2,PRIORITY
ZY73235637,NO,YES,YES,YES,None,9135,4661,2,3,STANDARD
HO46243512,NO,YES,YES,YES,None,2490,9991,2,3,STANDARD
XT44671567,NO,YES,YES,YES,None,8661,6553,3,4,STANDARD
RT10862146,NO,YES,YES,YES,None,4492,4492,0,0,SAME_DAY
MQ16887249,NO,YES,YES,YES,None,6215,6215,4,4,STANDARD
MJ01601226,NO,NO,NO,YES,None,1110,8274,4,6,STANDARD
PE11435677,NO,YES,YES,YES,HOLIDAY_BREAK,2640,8344,1,2,NEXT_DAY
UC46416039,NO,YES,NO,YES,None,3684,3684,1,1,PRIORITY
DO87196131,YES,YES,YES,YES,None,2412,6492,4,6,STANDARD
DG95352066,NO,YES,NO,YES,None,4382,4382,1,1,PRIORITY
EI36222065,NO,YES,NO,YES,None,9842,2542,2,3,STANDARD
BK69404183,NO,YES,YES,NO,CHRISTMAS,8552,4364,1,-1,NEXT_DAY
TO53265306,NO,YES,NO,YES,None,3352,8093,1,2,NEXT_DAY
BA87499592,NO,YES,YES,YES,None,3922,4941,3,4,STANDARD
WV15626246,NO,YES,NO,NO,None,5661,5661,2,3,STANDARD
QB91949073,NO,YES,NO,YES,None,2092,2092,1,1,PRIORITY
WV86042159,NO,YES,YES,YES,None,3680,3202,1,2,NEXT_DAY
JQ24301908,NO,YES,YES,YES,None,4224,4224,4,4,STANDARD
UY82165333,NO,YES,NO,YES,None,8294,8294,1,1,PRIORITY
NO11629589,NO,YES,YES,YES,None,6395,6395,1,1,PRIORITY
BC45205536,NO,YES,YES,YES,None,5425,5425,3,3,STANDARD
NB80681275,NO,YES,YES,YES,None,6714,6273,1,2,PRIORITY
VY40756969,NO,YES,YES,YES,None,8636,3945,2,3,STANDARD
LM39243970,NO,YES,YES,YES,None,2560,2294,1,2,NEXT_DAY
IZ63596541,NO,YES,NO,YES,None,6233,3042,3,4,STANDARD
KA08789762,NO,YES,YES,YES,None,4571,4462,0,1,SAME_DAY
VT58041279,YES,YES,YES,YES,None,8055,3720,1,3,PRIORITY
KD76845952,NO,YES,NO,NO,None,3213,8221,2,-1,STANDARD
PV31146703,NO,YES,YES,YES,None,8813,8813,2,2,STANDARD
BQ48660355,NO,YES,NO,YES,None,6708,3661,2,3,STANDARD
SK47284758,NO,YES,YES,YES,None,4153,2111,1,2,PRIORITY
NV32467661,NO,YES,NO,YES,None,6952,9103,4,5,STANDARD
RZ15899447,NO,YES,YES,NO,None,8966,8152,1,3,PRIORITY
KM85305591,NO,YES,YES,YES,HOLIDAY_BREAK,8332,6070,4,5,STANDARD
TM07372263,NO,YES,YES,YES,None,6561,3512,1,2,PRIORITY
HH60138895,NO,YES,YES,YES,None,3533,3533,1,1,PRIORITY
VH01771763,NO,YES,NO,YES,None,8911,8122,1,2,NEXT_DAY
LS86293140,NO,YES,NO,YES,None,4574,8182,4,5,STANDARD
XF68356863,NO,YES,YES,YES,None,6092,6092,4,4,STANDARD
EM74049565,NO,YES,NO,YES,HOLIDAY_BREAK,4654,5531,1,2,PRIORITY
AA67847503,YES,YES,YES,YES,None,1150,9231,1,3,PRIORITY
DK50025146,NO,YES,NO,YES,None,7503,3910,1,2,PRIORITY
NI81377494,NO,YES,YES,YES,None,3373,4174,2,3,STANDARD
LK89812867,NO,YES,YES,YES,CHRISTMAS,5133,4150,1,5,NEXT_DAY
VX18648517,NO,YES,NO,YES,CHRISTMAS,6114,6322,1,3,NEXT_DAY
SM22569477,NO,YES,YES,YES,None,5584,6531,1,2,NEXT_DAY
OU10224573,NO,YES,YES,NO,None,6812,6812,2,3,STANDARD
UL87120593,NO,YES,YES,YES,None,2732,8923,4,5,STANDARD
IW09021035,NO,YES,YES,YES,None,2115,2115,1,1,NEXT_DAY
JK90679044,NO,YES,YES,YES,None,2183,8770,2,3,STANDARD
FQ00084720,NO,YES,NO,YES,None,1080,4451,2,3,STANDARD
HE34075251,NO,YES,NO,NO,None,6410,6410,3,5,STANDARD
PC44587662,NO,YES,YES,YES,None,3511,4845,1,2,NEXT_DAY
DZ23715896,NO,YES,YES,YES,None,2732,7372,3,4,STANDARD
BX27185949,NO,YES,NO,YES,None,5753,9905,1,2,NEXT_DAY
QN89143480,NO,YES,YES,YES,None,6500,3281,2,3,STANDARD
UW77335685,NO,YES,NO,YES,None,7091,6441,1,2,PRIORITY
LN43863864,NO,YES,NO,NO,HOLIDAY_BREAK,2340,2340,2,3,STANDARD
PS95467996,NO,YES,NO,YES,None,5091,9346,4,5,STANDARD
LR10177739,NO,YES,YES,YES,None,4676,5252,2,3,STANDARD
ML16090115,NO,YES,YES,YES,None,9061,4645,2,3,STANDARD
BU15298412,NO,YES,NO,YES,None,8114,3340,3,4,STANDARD
CO67116347,NO,YES,YES,YES,None,9701,8493,2,3,STANDARD
MK84187661,NO,YES,YES,YES,None,6414,6414,4,4,STANDARD
XJ05075567,YES,YES,YES,YES,None,6421,7562,1,3,PRIORITY
JL64972784,NO,YES,YES,YES,None,3144,3144,0,0,SAME_DAY
RW55176623,NO,YES,NO,YES,None,8813,8813,2,2,STANDARD
DD49251368,NO,YES,YES,NO,None,7035,7035,3,-1,STANDARD
CO20889086,NO,YES,YES,YES,None,2533,2533,3,3,STANDARD
TS98030169,NO,YES,YES,YES,None,6886,6886,2,2,STANDARD
QL13650706,NO,YES,NO,YES,None,6922,6156,2,3,STANDARD
IY75622951,NO,YES,YES,NO,None,5225,5225,4,6,STANDARD
WP40752934,NO,YES,NO,YES,CHRISTMAS,9852,2170,0,2,SAME_DAY
NL55913541,NO,YES,YES,YES,None,3522,6474,1,2,PRIORITY
SG61221705,NO,YES,YES,YES,None,9711,9711,1,1,NEXT_DAY
HR87929766,NO,YES,YES,NO,CHRISTMAS,8790,8790,2,4,STANDARD
BP46977383,NO,YES,NO,YES,HOLIDAY_BREAK,6092,3344,4,5,STANDARD
YV26446130,NO,YES,YES,YES,None,7423,9961,1,2,PRIORITY
MC61383818,NO,YES,NO,YES,None,4131,9112,3,4,STANDARD
RP21031069,NO,YES,YES,YES,None,9541,9541,0,0,SAME_DAY
GC29006522,NO,YES,NO,YES,None,4400,3751,2,3,STANDARD
NO94075132,NO,YES,YES,YES,None,8715,4783,2,3,STANDARD
YQ52618455,NO,YES,NO,YES,None,2473,5092,4,5,STANDARD
IB58758454,NO,YES,YES,YES,None,2091,9582,4,5,STANDARD
ZD36898436,NO,YES,YES,NO,None,2565,2565,2,3,STANDARD
DS97253238,NO,NO,YES,YES,None,6932,4310,4,7,STANDARD
DA70191619,NO,YES,YES,YES,None,9551,8692,3,4,STANDARD
TT21720189,NO,YES,YES,YES,None,3462,3074,3,4,STANDARD
VD48503264,NO,YES,YES,YES,None,3920,8254,1,2,PRIORITY
QB94418415,NO,YES,YES,YES,None,4482,8521,2,3,STANDARD
HD54074607,NO,YES,NO,NO,CHRISTMAS,2091,9713,1,5,PRIORITY
SR06930108,NO,YES,YES,YES,None,8421,9920,4,5,STANDARD
EQ48367797,NO,YES,NO,YES,None,4910,4910,3,3,STANDARD
ZY30926720,NO,YES,NO,YES,None,4282,4565,2,3,STANDARD
YK76853682,NO,YES,YES,YES,HOLIDAY_BREAK,9712,9712,4,4,STANDARD
JI86671087,NO,YES,NO,YES,None,6424,8322,1,2,NEXT_DAY
JH55611575,NO,YES,YES,YES,None,4865,4865,1,1,PRIORITY
US95184156,NO,YES,NO,YES,None,6543,9563,3,4,STANDARD
IT33646123,YES,YES,YES,YES,CHRISTMAS,6068,4732,1,6,NEXT_DAY
VO30524267,YES,YES,NO,YES,None,4850,6933,2,4,STANDARD
XJ78179590,NO,YES,YES,YES,None,7542,6403,3,4,STANDARD
JA26665380,NO,YES,YES,NO,None,8965,6555,3,5,STANDARD
CT36582690,NO,YES,YES,NO,None,8072,6241,2,-1,STANDARD
BF00759688,NO,YES,YES,YES,HOLIDAY_BREAK,5575,5575,1,1,NEXT_DAY
JM01925767,NO,NO,YES,NO,None,8480,2351,3,6,STANDARD
LU54020400,NO,NO,NO,YES,None,8671,8671,2,3,STANDARD
KC63182618,NO,YES,YES,YES,None,4541,4541,3,3,STANDARD
SR61472966,NO,YES,YES,YES,None,4651,5360,1,2,NEXT_DAY
II45325611,NO,YES,NO,YES,None,8045,2673,1,2,NEXT_DAY
IS47779627,NO,NO,YES,YES,None,3552,4252,3,5,STANDARD
FZ79684890,NO,YES,NO,YES,None,8223,3205,2,3,STANDARD
TT28518751,NO,YES,NO,YES,None,4490,2500,1,2,PRIORITY
LE87773849,YES,YES,YES,YES,None,4531,4531,1,2,NEXT_DAY
QA64570814,NO,YES,YES,NO,None,4230,8254,2,4,STANDARD
ED64096502,NO,YES,YES,YES,HOLIDAY_BREAK,5752,4894,3,5,STANDARD
YJ72776728,NO,YES,YES,YES,None,3151,3961,1,2,PRIORITY
XW87866857,NO,YES,YES,YES,None,9161,2070,2,3,STANDARD
GH18519128,NO,YES,YES,YES,None,3522,9841,4,5,STANDARD
IH37425483,NO,YES,NO,YES,HOLIDAY_BREAK,8642,8293,2,3,STANDARD
TG93459208,NO,YES,YES,YES,None,2151,8923,1,2,NEXT_DAY
WP59698630,NO,YES,NO,YES,None,9905,3203,1,2,PRIORITY
NU50629956,NO,YES,NO,YES,None,5573,4201,2,3,STANDARD
VA18377981,NO,YES,NO,YES,None,4030,4030,1,1,NEXT_DAY
CM62383023,NO,YES,NO,YES,None,3824,3824,4,4,STANDARD
IM16985665,NO,YES,NO,YES,None,8350,8350,3,3,STANDARD
YO19863576,NO,YES,YES,YES,HOLIDAY_BREAK,4180,8463,3,4,STANDARD
BS33953858,NO,YES,YES,YES,None,6610,4894,1,2,NEXT_DAY
GD54643108,NO,YES,YES,YES,None,9911,9911,4,4,STANDARD
MD11887460,NO,YES,YES,YES,None,6912,6731,2,3,STANDARD
DZ44015961,NO,YES,YES,YES,None,2353,3521,3,4,STANDARD
AS98044757,NO,NO,NO,YES,CHRISTMAS,8332,8332,3,5,STANDARD
KD33192633,NO,YES,YES,YES,HOLIDAY_BREAK,8554,2104,3,4,STANDARD
YY46439395,NO,YES,NO,YES,None,3701,2443,3,4,STANDARD
SN63536463,NO,YES,YES,NO,None,5743,2851,4,-1,STANDARD
IQ83888671,NO,NO,YES,YES,None,8313,2434,2,4,STANDARD
OX88120508,NO,YES,NO,YES,None,6403,2203,1,2,PRIORITY
UP28048577,NO,NO,YES,YES,None,8990,8452,1,3,PRIORITY
DC80934709,NO,YES,YES,YES,None,5451,4673,1,2,PRIORITY
JN99548393,NO,YES,NO,YES,None,6393,2492,3,4,STANDARD
CT72440085,NO,YES,YES,YES,None,9170,8912,1,2,PRIORITY
YI29259225,NO,YES,NO,NO,None,4870,3254,1,4,PRIORITY
NY73195718,NO,YES,YES,NO,None,8182,8353,4,6,STANDARD
CP58031758,NO,YES,YES,YES,None,4563,6604,2,3,STANDARD
LX14101792,YES,YES,NO,NO,None,9523,8234,1,4,PRIORITY
EY91038611,YES,YES,NO,YES,None,8274,2340,2,4,STANDARD
QL35120147,NO,YES,NO,NO,None,6330,7301,2,5,STANDARD
OR45312408,NO,YES,YES,YES,HOLIDAY_BREAK,2223,2223,2,2,STANDARD
VB40322882,NO,YES,YES,NO,None,4911,4911,4,6,STANDARD
OQ29886325,NO,NO,NO,YES,None,3163,3163,1,2,NEXT_DAY
BF99629029,NO,YES,YES,YES,None,4843,8715,1,2,PRIORITY
ZR13275666,NO,YES,YES,YES,None,3425,8061,1,2,NEXT_DAY
OP92929167,NO,YES,NO,YES,None,3354,6133,1,2,PRIORITY
YH74618696,YES,YES,YES,YES,CHRISTMAS,3620,8472,2,5,STANDARD
PX86342807,NO,YES,YES,YES,None,4483,3133,3,4,STANDARD
DS29712544,NO,YES,YES,YES,None,6460,3713,2,3,STANDARD
SI20341252,NO,YES,NO,YES,None,9961,1060,3,4,STANDARD
QL16709343,NO,YES,YES,YES,None,9654,2490,4,5,STANDARD
XD56773893,NO,YES,YES,YES,None,9623,5351,1,2,PRIORITY
UG16932937,NO,YES,NO,YES,None,9061,9061,2,2,STANDARD
WN70116026,NO,YES,YES,YES,HOLIDAY_BREAK,8544,8850,2,3,STANDARD
AI71353848,NO,YES,NO,YES,None,7212,8036,4,5,STANDARD
JJ11895303,NO,YES,YES,YES,None,9773,9871,4,5,STANDARD
GH57786836,NO,YES,YES,YES,None,4311,8233,1,2,NEXT_DAY
ND82232884,NO,YES,YES,YES,None,1110,5671,0,1,SAME_DAY
TG56312031,NO,YES,YES,YES,None,8973,8973,3,3,STANDARD
ET11511045,NO,YES,YES,YES,None,1180,5282,3,4,STANDARD
UF55978772,NO,YES,YES,YES,None,3352,6623,3,4,STANDARD
BU87992565,NO,YES,YES,YES,None,5640,6065,1,2,PRIORITY
IY28378772,NO,YES,YES,YES,None,3443,3443,2,2,STANDARD
RL49667309,NO,YES,YES,YES,None,9421,4203,4,5,STANDARD
OO67294626,NO,YES,NO,YES,None,3053,4116,4,5,STANDARD
DT02851105,NO,YES,YES,YES,CHRISTMAS,3842,9615,2,4,STANDARD
DT11229526,NO,YES,YES,YES,None,6673,3251,2,3,STANDARD
OC97356600,NO,YES,YES,YES,None,9812,6460,3,4,STANDARD
SY60055601,NO,YES,YES,YES,None,7093,5591,0,1,SAME_DAY
XR81762962,NO,YES,NO,YES,None,8241,8241,1,1,PRIORITY
UA59626395,NO,YES,NO,NO,None,2475,5574,1,-1,PRIORITY
XO57330905,NO,YES,YES,YES,None,3242,4190,1,2,PRIORITY
EW44340377,NO,YES,YES,YES,None,9530,9530,2,2,STANDARD
YS76956719,NO,YES,YES,YES,None,6069,9133,1,2,NEXT_DAY
JZ03975898,NO,YES,YES,YES,None,3183,3183,1,1,PRIORITY
SI79335714,NO,YES,YES,YES,None,2301,2301,0,0,SAME_DAY
EU41091422,NO,YES,YES,YES,None,6173,6173,1,1,NEXT_DAY
GE22826144,NO,YES,YES,YES,None,4020,6563,1,2,NEXT_DAY
BA40751260,YES,YES,NO,YES,None,3580,2801,3,5,STANDARD
ZM17817767,YES,YES,YES,YES,None,2872,6533,0,2,SAME_DAY
WQ59482460,NO,YES,NO,YES,None,4772,4772,1,1,PRIORITY
BB53079012,NO,YES,YES,YES,None,4943,6133,0,1,SAME_DAY
MN48044648,NO,YES,NO,YES,None,8573,4102,4,5,STANDARD
BV69208831,NO,YES,NO,YES,CHRISTMAS,2852,6762,1,4,NEXT_DAY
ET00375229,NO,YES,YES,YES,None,5230,2723,2,3,STANDARD
TT38327681,NO,YES,YES,YES,None,5612,5612,4,4,STANDARD
UT87979785,NO,YES,YES,YES,None,2165,3350,4,5,STANDARD
PV23056906,NO,YES,YES,YES,None,9371,5110,4,5,STANDARD
IL64614900,NO,YES,YES,YES,None,3741,3842,3,4,STANDARD
IC10012326,NO,YES,NO,YES,None,8673,8673,1,1,PRIORITY
BZ76055411,NO,YES,YES,YES,None,8983,4223,3,4,STANDARD
EI97237385,NO,YES,YES,YES,None,4712,4614,1,2,PRIORITY
CX76945733,NO,YES,YES,NO,CHRISTMAS,5232,5232,4,6,STANDARD
WD19340698,NO,YES,YES,YES,None,6723,9571,2,3,STANDARD
KL89304554,NO,YES,YES,YES,None,3744,2871,4,5,STANDARD
UL52280155,NO,YES,YES,YES,None,6178,6178,3,3,STANDARD
IH46131806,NO,YES,YES,YES,None,4523,6527,1,2,NEXT_DAY
LM84937098,NO,YES,YES,YES,None,2452,2452,1,1,PRIORITY
XQ13594304,NO,YES,YES,YES,None,8045,3053,4,5,STANDARD
PC77289229,NO,YES,NO,NO,None,2391,5600,0,3,SAME_DAY
FX94197165,NO,YES,YES,YES,None,4731,3131,2,3,STANDARD
WB56511367,NO,YES,YES,YES,None,4762,4762,3,3,STANDARD
IH87664893,NO,YES,YES,NO,None,6830,5302,3,5,STANDARD
XS88471843,NO,YES,NO,YES,None,4144,4144,3,3,STANDARD
TX69093234,NO,YES,YES,YES,None,4952,9571,3,4,STANDARD
FY05415787,YES,YES,YES,YES,None,3133,3133,4,5,STANDARD
JN34611694,NO,YES,YES,YES,None,4464,4780,4,5,STANDARD
XO02277030,NO,YES,NO,NO,None,4490,8993,1,3,PRIORITY
WC26885989,NO,YES,YES,YES,None,7473,4710,2,3,STANDARD
BG17522314,NO,YES,YES,YES,None,7536,7536,1,1,NEXT_DAY
OR82924740,NO,YES,YES,YES,None,8552,3242,1,2,PRIORITY
TI81306379,NO,YES,YES,YES,None,8322,4575,4,5,STANDARD
UV50042346,NO,YES,YES,NO,None,5611,3593,3,5,STANDARD
